31262;31576;31778;31858;32043;32318;32653;32760;33035;33144;33254;33329;33372;33385;33404;33663;33685;33710;33718;33730;33798;33884;33909;33966;33974;33999;34034;34094;34143;34145;34159;34189;34215;34264;34277;34365;34367;34436;34536;34669;34787;34955;35004;35041;35138;35141;35215;35255;35291;35356;35453;35625;35678;35678;35679;35680;35711;35712;35714;35716;35727;35801;35832;35876;35954;35962;36003;36229;36233;36241;36307;36367;36407;36424;36454;36585;36602;36615;36622;36711;36776;36889;36935;36943;36985;37122;37136;37313;37489;37515;37837;37846;37922;38055;38238;38312;38410;38708;38956;41582;
29500;30389;30454;30531;30534;30752;31262;31307;31332;31334;31450;31576;31690;31710;31778;31790;31851;31858;31958;31974;31982;32032;32043;32171;32258;32318;32368;32396;32418;32427;32463;32521;32640;32653;32678;32721;32760;32833;32867;32955;33029;33035;33144;33172;33184;33194;33218;33224;33248;33254;33290;33309;33319;33329;33341;33348;33394;33580;33681;33772;33875;34036;34162;34413;34560;34572;35011;35053;35074;35085;35094;35225;35307;35312;35344;35351;35388;35490;35584;35776;35842;35869;36147;36183;36350;36445;36449;36465;36493;36566;36680;36924;37071;37509;38260;38878;39080;39224;39397;40177;
28387;28687;28949;29064;29090;29188;29227;29303;29486;29500;29538;29717;29782;29865;29894;29909;30023;30261;30270;30389;30403;30454;30528;30531;30534;30640;30644;30655;30752;30894;31004;31223;31229;31262;31274;31281;31307;31332;31333;31334;31372;31377;31421;31446;31450;31513;31576;31685;31690;31710;31714;31778;32479;32818;32993;33434;33437;33454;33479;33482;33635;33798;33926;34021;34192;34222;34321;34618;34743;34758;34814;35077;35121;35124;35153;35186;35225;35345;35381;35639;35665;35753;35769;35859;35876;36005;36017;36123;36356;36403;36468;36481;36484;36502;36514;36721;37290;37383;37904;39678;
28224;28274;28285;28387;28687;28706;28949;29064;29090;29105;29111;29138;29168;29188;29227;29303;29362;29465;29486;29500;29500;29538;29631;29651;29714;29717;29752;29782;29827;29838;29865;29894;29909;29980;30023;30027;30210;30240;30261;30270;30329;30360;30389;30403;30454;30474;30528;30531;30532;30534;31129;32197;32226;32482;32592;32686;32783;32996;33520;34135;34151;34217;34248;34279;34298;34438;34569;34875;34970;34992;35018;35034;35099;35105;35124;35288;35310;35352;35462;35510;35607;35815;35871;36111;36468;36586;36617;36742;36842;37034;37038;37153;37298;37397;37485;37685;37817;38869;39270;41402;
28224;28259;28274;28285;28387;28404;28687;28706;28743;28780;28949;29064;29076;29090;29105;29111;29122;29138;29149;29167;29168;29188;29212;29227;29238;29240;29303;29362;29465;29486;29491;29500;29500;29512;29538;29631;29651;29704;29714;29717;29723;29752;29764;29782;29814;29827;29838;29865;29894;29896;31210;31210;31445;31519;32231;32678;33630;33650;33663;33892;34020;34066;34124;34187;34195;34326;34375;34380;34454;34479;34659;34694;34789;34894;35053;35195;35302;35409;35433;35530;35549;35564;35792;35827;35931;36068;36112;36457;36629;36642;36711;36711;36948;36985;37094;37191;37370;38076;38194;40336;
28224;28240;28246;28259;28274;28285;28375;28387;28404;28435;28582;28687;28706;28743;28747;28753;28780;28949;28964;29064;29076;29080;29090;29105;29111;29122;29138;29149;29167;29168;29188;29212;29227;29238;29240;29253;29303;29362;29465;29486;29491;29500;29500;29512;29518;29530;29538;29631;29638;29651;31481;31756;32290;32634;32685;32780;32947;32990;33016;33033;33146;33274;33309;33311;33323;33449;33630;33727;33843;33927;33945;34114;34141;34203;34266;34456;34648;34665;34821;34967;34969;35014;35274;35302;35438;35491;35498;35561;35646;35799;35808;36123;36164;36407;36675;36719;36895;37057;37489;37555;
28043;28090;28219;28224;28240;28246;28256;28259;28274;28285;28303;28328;28375;28386;28387;28404;28435;28449;28473;28473;28528;28541;28582;28687;28706;28718;28743;28747;28753;28780;28949;28964;29064;29076;29080;29090;29098;29105;29111;29122;29138;29149;29167;29168;29188;29212;29227;29238;29240;29253;31017;31370;31896;32018;32469;32485;32608;32629;32656;33035;33756;34081;34111;34231;34242;34267;34456;34636;34645;34721;34912;35067;35125;35222;35227;35278;35289;35472;35475;35507;35523;35628;35716;35808;35898;35906;36090;36277;36313;36358;36364;36503;36855;36965;37247;37302;37601;37879;38471;38521;
27656;27701;27822;27889;27989;28043;28052;28090;28219;28224;28240;28246;28256;28259;28274;28285;28303;28328;28375;28386;28387;28404;28435;28449;28462;28473;28473;28528;28541;28582;28608;28646;28687;28706;28718;28741;28743;28747;28753;28780;28858;28943;28949;28964;29058;29064;29076;29080;29090;29098;29702;30729;31221;31561;31854;31985;32250;32426;32529;32648;32786;32829;32932;32988;33066;33221;33583;33602;33789;34002;34408;34681;34714;34843;34902;34941;35052;35254;35271;35309;35352;35551;35681;35741;35772;35794;35837;35983;36224;36227;36545;36822;36993;37240;37266;37472;37558;38414;39603;41476;
27630;27656;27681;27701;27791;27822;27889;27989;28043;28052;28077;28090;28097;28191;28219;28224;28240;28246;28256;28259;28274;28285;28297;28303;28328;28375;28386;28387;28404;28410;28435;28449;28462;28473;28473;28528;28528;28541;28582;28608;28646;28653;28670;28687;28706;28718;28741;28743;28747;28753;31280;31326;31370;31753;32389;32426;32718;32782;32803;32966;33151;33198;33383;33447;33506;33644;33803;33864;33884;33943;34128;34459;34465;34623;34715;34797;34981;34999;35402;35615;35615;35818;35952;35958;35986;36073;36154;36327;36574;36591;36652;36864;36973;37027;37104;37451;37606;37878;37942;39001;
27630;27656;27681;27701;27778;27791;27822;27889;27989;28043;28052;28065;28077;28090;28097;28191;28219;28224;28231;28240;28246;28256;28259;28274;28285;28297;28303;28328;28340;28353;28369;28375;28386;28387;28404;28410;28435;28449;28462;28473;28473;28485;28502;28507;28513;28527;28528;28528;28541;28557;30098;30407;31749;31837;31877;32279;32445;32603;33183;33367;33461;33519;33535;33610;33781;33833;33855;34103;34121;34312;34330;34388;34396;34447;34672;34722;34865;34950;35080;35109;35381;35454;35500;35529;35538;35719;35793;35939;36033;36122;36229;36335;36497;36507;36550;36656;36787;37587;38732;39061;
26849;27540;27630;27656;27681;27701;27778;27791;27822;27836;27847;27884;27889;27923;27989;28043;28052;28065;28077;28090;28097;28148;28191;28202;28219;28224;28231;28240;28246;28256;28259;28274;28285;28297;28303;28328;28340;28353;28369;28375;28386;28387;28404;28410;28435;28449;28462;28473;28473;28485;30213;30966;32100;32401;32740;32742;32747;32795;32821;32887;32938;33204;33227;33330;33407;33472;33581;33653;33661;33733;33885;34004;34053;34057;34389;34412;34715;34896;34901;34916;35035;35267;35348;35418;35439;35539;35589;35637;35643;35936;36106;36316;36449;36459;36783;37169;37476;37602;37768;39664;
