71632;71995;72064;72753;73903;73958;74188;74225;74537;75159;75362;75568;75662;75683;75816;75828;75951;76033;76261;76352;76466;76474;76572;76690;76731;77038;77115;77167;77546;77609;77830;77968;78024;78113;78167;78173;78229;78243;78300;78323;78562;78616;78729;78773;78781;78835;78875;79198;79364;79492;79658;79747;79827;79865;80060;80135;80140;80193;80249;80362;80650;80677;80723;80943;81101;81189;81523;81660;81962;82159;82210;82270;82290;82334;82616;82631;82661;82743;82961;83107;83660;83711;83944;84289;84329;84573;84754;84952;85043;85086;85165;85274;85432;86308;86431;86694;87204;87711;87910;92278;
67764;69316;69566;69649;69671;69935;70023;70526;70745;70841;71035;71632;71664;71990;71995;72064;72088;72201;72370;72667;72674;72753;72771;72794;72801;72900;72944;73054;73305;73320;73323;73463;73677;73707;73766;73800;73846;73903;73958;74000;74057;74128;74163;74182;74182;74188;74225;74524;74537;74562;74632;74657;74710;75145;75429;75602;76231;76281;76381;76647;77025;77337;77377;77489;77847;78003;78150;78285;78421;78729;78836;78876;79123;79155;79428;79490;79817;79941;80453;80494;80793;80913;81079;81377;81424;81459;82142;82568;82982;83308;83594;83776;83880;84417;85165;85266;85774;85958;85992;87291;
65873;67269;67434;67497;67764;67766;67819;68200;68212;68472;68492;68893;69079;69112;69316;69328;69412;69446;69566;69641;69649;69671;69673;69895;69905;69935;69935;69990;70013;70023;70061;70117;70137;70150;70187;70286;70526;70559;70592;70658;70677;70745;70840;70841;71035;71095;71190;71273;71331;71550;71593;71632;71664;73550;73703;74238;74386;74961;75267;75514;75764;75914;76271;76275;76419;76516;76887;77039;77652;77871;78079;78270;78424;78568;78587;78760;78823;79449;79524;79616;79787;79793;80233;80260;80340;80388;80754;80799;81190;81312;81364;81810;81988;82355;82539;82830;83634;85318;86126;87919;
64913;65215;65842;65873;66081;66088;66103;66136;66187;66531;66625;66663;66921;66922;67021;67269;67434;67497;67585;67764;67766;67782;67819;68108;68200;68212;68321;68371;68472;68492;68505;68571;68595;68614;68671;68729;68893;69079;69112;69199;69316;69328;69390;69412;69424;69446;69471;69492;69513;69545;72280;72479;72736;73620;74539;74675;74722;74876;74958;75060;76017;76063;76369;76566;76634;76763;77362;77483;77501;77544;78000;78128;78545;78603;78918;79114;79230;79514;79805;80119;80220;80280;80324;80515;80598;80620;80878;81817;81941;82285;82295;82822;82961;82985;83792;83882;84454;85761;85935;87813;
64599;64690;64913;65127;65215;65653;65709;65761;65842;65870;65873;66022;66081;66088;66103;66136;66187;66508;66531;66531;66541;66625;66663;66719;66797;66801;66921;66922;66928;66949;67021;67115;67269;67415;67434;67434;67497;67585;67749;67764;67766;67782;67819;68063;68088;68108;68200;68212;68321;68371;68394;72721;73341;73812;74006;74102;74289;75120;75554;75683;75704;76009;76080;76389;76801;76812;76993;77069;77078;77444;77460;78224;78332;78690;78727;79187;79830;80008;80023;80092;80466;80562;80754;81071;81510;81929;82079;82935;83135;83275;83382;83500;83642;84086;84387;86511;87267;88435;89005;89317;
64012;64310;64599;64690;64902;64913;65127;65215;65452;65653;65709;65761;65842;65870;65873;65936;65976;66022;66081;66088;66103;66136;66187;66304;66331;66419;66505;66508;66531;66531;66541;66545;66548;66625;66647;66658;66663;66718;66719;66797;66801;66826;66902;66921;66922;66928;66931;66949;67021;67115;69904;70004;72380;72803;73432;73492;73826;74092;74196;74909;75315;75332;75786;75926;76075;76113;76151;76231;76295;77110;77308;77345;78194;78232;78250;79098;79214;79732;79802;80005;80047;80456;80495;80562;80764;80866;81001;81040;81190;81303;81363;81754;81922;82383;83154;83797;84440;85022;87006;88631;
63311;63881;64012;64304;64310;64335;64435;64470;64524;64599;64620;64690;64707;64841;64902;64913;64976;65118;65127;65173;65184;65215;65324;65347;65452;65653;65709;65761;65842;65870;65873;65936;65976;65998;66022;66069;66081;66088;66103;66136;66166;66187;66220;66234;66304;66331;66419;66429;66505;66508;67612;70166;72393;72478;72565;72809;72835;73421;73755;74202;74208;74997;75543;75710;75877;75908;76057;76138;76376;76432;76971;77191;77507;77991;78200;78246;78869;79078;79342;79715;79845;80022;80110;80386;81088;81172;81299;81690;81723;81828;82030;82071;82074;82249;82393;83663;83929;83987;84182;84901;
62020;62109;62521;62589;62628;63311;63881;63960;64012;64095;64304;64310;64335;64373;64382;64435;64470;64524;64584;64599;64620;64642;64690;64707;64810;64841;64902;64913;64976;65003;65004;65063;65118;65127;65173;65184;65197;65215;65317;65324;65347;65452;65503;65653;65701;65709;65761;65842;65870;65873;69602;74594;74815;75455;75603;75757;75830;76007;76058;76066;76421;76668;77475;77655;78188;78634;78910;78959;79226;79564;79907;79917;79946;79977;80191;80304;80674;80797;80811;80841;80902;80991;81015;81116;81126;81904;82436;82691;82957;83090;83233;83353;83381;83782;83823;83825;84128;84384;85345;86496;
59613;61595;61851;61924;62020;62059;62109;62366;62409;62494;62521;62589;62628;62710;62800;63081;63150;63311;63824;63881;63929;63960;64012;64095;64304;64310;64335;64373;64382;64399;64435;64470;64502;64524;64555;64584;64592;64599;64620;64642;64690;64707;64810;64841;64902;64913;64976;65003;65004;65027;72310;73457;73745;74012;74224;74691;75564;75612;75669;75946;76190;76203;76935;77060;77297;77325;77329;77358;77390;77470;77660;78007;78227;78360;78915;79007;79311;79402;79413;79419;79526;80776;81637;81715;81718;82004;82199;82370;82525;83066;83762;83895;84053;84652;84729;85425;85747;86077;86965;88179;
59341;59613;59709;59715;60010;60229;60540;60811;61409;61473;61595;61635;61851;61924;62020;62026;62059;62109;62221;62359;62366;62366;62409;62494;62521;62589;62592;62628;62710;62800;63081;63150;63182;63232;63311;63609;63824;63870;63881;63929;63960;64012;64095;64304;64310;64321;64335;64373;64382;64399;71406;71994;72317;72667;73053;73323;73544;74421;74655;74663;74951;75016;75202;75518;75889;77094;77210;77563;77615;77743;77833;77886;78253;78394;78435;78741;78751;78772;79094;79112;79220;79262;79714;79769;80124;80201;80388;80522;80551;81071;81528;81728;81787;82213;82257;83906;84365;84923;84992;87861;
