321850;329294;332832;332877;338771;339471;339546;340175;341170;341597;341778;342993;343108;344553;345164;345354;346184;346221;346395;346507;346909;346970;347297;348908;349094;350104;350186;350279;350965;351245;351594;351608;352335;352736;352832;352934;353639;353642;354006;354388;354573;354814;354939;355191;355543;355653;355849;355975;356778;357573;357692;357721;357920;357932;358791;359481;359602;360107;360205;360302;360380;361329;361746;362886;362986;363159;363230;363345;363502;363775;363913;364358;364907;366196;366806;367630;367750;368137;369298;369584;371431;372076;372160;372941;373023;374127;374420;375069;375180;375748;376929;377074;380159;381032;382869;386145;386266;387358;387840;392368;
309718;313138;317003;317197;318012;318494;321046;321850;321916;322146;323054;324134;324241;325203;325224;326013;326051;326072;326374;326731;327302;328318;328397;328462;328967;329092;329104;329294;329353;329369;329778;330534;330846;331677;331991;332402;332832;332877;333150;333214;333682;333743;334631;334750;334826;335288;335931;336720;336995;337132;337289;337702;338357;338547;338547;338686;338957;340447;340761;342312;342680;344340;345070;345886;347081;347349;348570;349628;350809;350879;351067;351624;351917;352121;352173;353134;353326;353501;353671;354206;356527;356965;357511;358178;358500;359254;359696;361496;362881;362991;364689;365457;365713;366877;368581;368880;369353;370454;380965;389771;
305917;308690;308821;309173;309512;309718;309944;310567;310915;310994;311107;312076;312912;312955;313138;313374;313412;313888;314363;314671;315106;315233;315821;316415;316416;317003;317197;317315;317370;317556;317579;317692;318012;318494;319981;320098;320733;320837;320984;321046;321320;321357;321610;321746;321850;321916;322146;322730;323054;323170;328560;333401;334101;335382;336602;337482;338400;340837;341151;343249;343845;343899;344290;345011;345023;345090;345299;347155;347592;348450;349342;349555;351444;351499;352150;352896;353846;354607;355169;355612;356274;356324;356479;357109;357140;358428;360251;362124;362884;363253;363387;364284;364660;365486;365578;366611;368012;368949;371822;377060;
302656;304345;304890;304993;305123;305133;305308;305917;306471;306855;308468;308475;308533;308583;308690;308741;308821;308836;308845;309104;309173;309444;309463;309512;309718;309944;310137;310308;310567;310728;310860;310915;310994;310994;311077;311107;311928;312018;312026;312076;312372;312396;312618;312912;312933;312955;313003;313138;313374;313412;327501;332183;333404;333616;333744;334580;335829;337744;337864;339438;339537;339909;342719;345811;346743;346815;346868;348147;348195;348228;348502;348503;349715;350092;350486;351667;353147;353968;353982;354098;354548;354609;354846;356711;357759;360146;360279;360321;361420;362708;363068;363376;363503;363580;363653;365891;367170;370988;377188;378133;
299022;302478;302656;302690;302912;303116;303390;303472;303732;303781;303862;303977;304037;304245;304281;304325;304345;304890;304993;305050;305123;305133;305308;305338;305581;305917;306107;306471;306553;306629;306855;307469;307507;307516;307781;307809;308016;308099;308175;308468;308474;308475;308533;308583;308690;308741;308821;308836;308845;309104;315206;326032;326556;326907;327245;332510;333620;334157;334998;335081;335875;338186;339307;339659;340357;341069;341994;343999;344145;344923;345390;345630;345964;347520;348099;348704;348924;349083;349178;350024;350311;350720;353262;353266;357297;357934;359070;360609;360766;362102;363206;363266;366020;368834;369309;370483;370860;371211;373476;373903;
294413;298264;299022;299841;301017;301019;302177;302200;302295;302478;302656;302690;302887;302912;303109;303116;303191;303390;303418;303472;303573;303732;303763;303781;303862;303930;303977;304037;304152;304245;304274;304281;304325;304345;304457;304787;304790;304890;304993;305050;305082;305123;305133;305308;305338;305395;305562;305581;305666;305863;316124;329692;332690;335578;336841;337967;338012;338286;339859;340899;343111;344053;344315;344646;345010;345428;346537;347477;348456;349021;349171;349494;349784;350600;351258;351554;351755;352128;352191;352244;352311;352927;352931;354035;354535;356127;356766;357086;357183;357877;358369;359612;362638;366066;366239;368462;368528;371532;374565;374685;
292284;294413;295419;295534;296019;296285;297377;297442;298264;298270;298305;298770;298966;299022;299312;299841;301017;301019;301820;301965;302177;302200;302295;302297;302387;302478;302656;302690;302887;302912;303063;303109;303116;303169;303191;303390;303418;303472;303573;303732;303763;303781;303862;303904;303930;303977;304037;304152;304166;304245;333279;336945;337169;339754;340748;341777;341850;344489;344679;344822;345458;345595;346489;348812;349179;349636;349720;349728;349734;349744;350003;351629;352518;352693;354017;354089;354132;354719;354773;355110;356577;356857;356993;358239;359212;360372;360695;361020;362353;365463;365901;366889;367000;368285;373955;374518;374969;375442;378413;381213;
292284;292461;293911;294413;294524;295419;295534;295979;296019;296285;296298;296331;296355;296464;296489;297238;297267;297377;297442;297749;297856;298264;298270;298305;298371;298382;298586;298606;298770;298922;298966;299022;299291;299312;299495;299841;300044;300359;300904;301017;301019;301028;301110;301316;301820;301965;302177;302200;302295;302297;302589;324005;334165;335325;336528;337252;338361;338786;338787;341301;344003;344321;344424;344911;345349;345874;346133;347080;347135;347381;348993;349347;349621;350677;350848;352120;353157;353295;353886;354339;354414;354495;354659;354706;354871;358249;358858;359813;360224;360743;362417;362630;362794;364432;364504;367839;372401;373650;373868;375175;
292056;292284;292461;293771;293911;294413;294524;294781;294873;295028;295293;295419;295534;295703;295979;296019;296127;296285;296298;296331;296355;296464;296489;296927;297061;297238;297267;297377;297442;297749;297845;297856;298051;298264;298270;298305;298346;298362;298371;298382;298586;298606;298770;298922;298966;299022;299171;299291;299312;299378;320463;329300;330986;333055;335173;335997;336652;341712;342491;343857;343901;344185;345153;345711;346178;346489;346516;347187;347479;347731;348057;349516;349898;349904;350377;350475;351079;351343;352032;352620;353868;354163;355940;356227;357549;357674;359133;359219;359865;360362;361552;363234;364166;365784;367952;372126;373258;374736;375437;377521;
288707;290010;290871;292056;292284;292461;292947;293123;293287;293771;293911;294073;294413;294524;294652;294781;294873;295028;295293;295419;295436;295534;295703;295869;295979;296019;296103;296127;296265;296285;296298;296331;296355;296464;296489;296826;296927;297061;297196;297238;297267;297377;297442;297749;297845;297856;297996;298047;298051;298078;326560;329292;329411;332801;333261;333703;335737;336512;336623;337413;338547;340510;344063;344080;345298;346006;346158;346205;346805;347913;348191;348998;349187;349408;350385;351783;351819;352406;352895;353100;353135;354333;354356;354496;355009;355462;355623;357476;357742;357947;359922;360545;361630;363809;366414;366804;368778;372389;375166;375614;
