36891.5;39984.5;41184.5;41422.5;41945.5;41970.5;42379.5;42395.5;42515.5;42823.5;43175.5;43224.5;43320.5;43437.5;43535.5;43695.5;43723.5;44252.5;44300.5;44315.5;44343.5;44507.5;44591.5;44599.5;44618.5;44659.5;44764.5;44993.5;45110.5;45153.5;45312.5;45333.5;45337.5;45446.5;45494.5;45649.5;45724.5;45837.5;45874.5;45963.5;46003.5;46086.5;46131.5;46193.5;46197.5;46286.5;46295.5;46351.5;46435.5;46614.5;46693.5;46750.5;46821.5;46850.5;46870.5;46904.5;46947.5;47022.5;47109.5;47127.5;47204.5;47254.5;47491.5;47509.5;47517.5;47633.5;47652.5;47658.5;47714.5;47717.5;48008.5;48088.5;48090.5;48103.5;48134.5;48152.5;48236.5;48451.5;48493.5;48568.5;48570.5;48851.5;48938.5;49022.5;49144.5;49294.5;49424.5;49549.5;49638.5;49877.5;49887.5;50163.5;50233.5;50546.5;51075.5;51356.5;51492.5;51853.5;52369.5;54487.5;
36891.5;37721.5;38138.5;38191.5;38226.5;38320.5;38338.5;38354.5;38937.5;38949.5;38975.5;38975.5;38995.5;39028.5;39054.5;39074.5;39171.5;39219.5;39414.5;39676.5;39704.5;39830.5;39984.5;40071.5;40206.5;40253.5;40282.5;40340.5;40471.5;40623.5;40671.5;40705.5;40889.5;40916.5;41184.5;41422.5;41613.5;41622.5;41671.5;41700.5;41710.5;41739.5;41773.5;41795.5;41924.5;41945.5;41958.5;41970.5;42007.5;42008.5;42309.5;42379.5;42395.5;42475.5;42647.5;42870.5;43038.5;43103.5;43104.5;43165.5;43399.5;43411.5;43574.5;43576.5;44160.5;44219.5;44291.5;44555.5;44738.5;44799.5;45031.5;45053.5;45170.5;45702.5;45767.5;45921.5;46007.5;46046.5;46065.5;46199.5;46208.5;46458.5;46485.5;46732.5;46743.5;46863.5;47005.5;47370.5;47411.5;47425.5;47542.5;47561.5;47748.5;48844.5;49133.5;49654.5;49749.5;50118.5;51285.5;54067.5;
36845.5;36891.5;36891.5;37024.5;37139.5;37270.5;37468.5;37485.5;37540.5;37660.5;37721.5;37809.5;38033.5;38053.5;38138.5;38191.5;38226.5;38320.5;38338.5;38354.5;38484.5;38937.5;38949.5;38975.5;38975.5;38995.5;39011.5;39028.5;39054.5;39074.5;39160.5;39171.5;39189.5;39219.5;39340.5;39414.5;39415.5;39416.5;39418.5;39446.5;39620.5;39676.5;39704.5;39830.5;39914.5;39984.5;40046.5;40071.5;40093.5;40114.5;40165.5;40657.5;40741.5;41609.5;41970.5;41982.5;42282.5;42407.5;42923.5;43305.5;44108.5;44695.5;45295.5;45369.5;45400.5;45622.5;45623.5;45691.5;45868.5;46159.5;46418.5;46431.5;46488.5;46493.5;46572.5;46856.5;46926.5;46985.5;47132.5;47152.5;47542.5;47677.5;47745.5;47775.5;47944.5;48062.5;48121.5;48439.5;48511.5;48629.5;48873.5;49297.5;49384.5;49577.5;49608.5;49669.5;50301.5;50310.5;50952.5;52377.5;
35387.5;36497.5;36696.5;36702.5;36845.5;36891.5;36891.5;36992.5;37024.5;37061.5;37093.5;37139.5;37270.5;37296.5;37307.5;37468.5;37485.5;37540.5;37561.5;37660.5;37696.5;37721.5;37809.5;38033.5;38053.5;38138.5;38145.5;38150.5;38191.5;38226.5;38320.5;38338.5;38354.5;38387.5;38446.5;38484.5;38491.5;38535.5;38582.5;38589.5;38675.5;38703.5;38869.5;38902.5;38937.5;38941.5;38949.5;38975.5;38975.5;38995.5;39694.5;41504.5;41619.5;41685.5;41733.5;41980.5;42263.5;42296.5;42478.5;42784.5;42874.5;43019.5;43257.5;43552.5;43842.5;43931.5;44069.5;44129.5;44263.5;44345.5;44525.5;44703.5;44722.5;44772.5;45037.5;45352.5;45404.5;45532.5;45592.5;45785.5;45795.5;45828.5;45868.5;45920.5;46080.5;46082.5;46173.5;46192.5;46965.5;47339.5;47473.5;47798.5;48103.5;48210.5;49202.5;50133.5;50358.5;50636.5;50955.5;56502.5;
34481.5;35387.5;36030.5;36383.5;36497.5;36609.5;36669.5;36696.5;36702.5;36787.5;36845.5;36891.5;36891.5;36973.5;36989.5;36992.5;37024.5;37061.5;37076.5;37093.5;37139.5;37264.5;37270.5;37296.5;37307.5;37468.5;37485.5;37487.5;37540.5;37561.5;37609.5;37660.5;37696.5;37721.5;37809.5;37913.5;37971.5;38033.5;38051.5;38053.5;38131.5;38138.5;38145.5;38150.5;38191.5;38205.5;38216.5;38226.5;38320.5;38338.5;39664.5;40305.5;40340.5;40507.5;41348.5;41413.5;41429.5;41671.5;41701.5;41855.5;42497.5;42933.5;43168.5;43227.5;43571.5;43601.5;44052.5;44069.5;44108.5;44631.5;44931.5;45026.5;45231.5;45399.5;45480.5;45502.5;45967.5;46068.5;46158.5;46515.5;46623.5;46641.5;46774.5;47264.5;47357.5;47519.5;47527.5;47907.5;48020.5;48238.5;48643.5;48687.5;48728.5;49458.5;49658.5;50212.5;50525.5;51788.5;52648.5;53658.5;
34481.5;34985.5;35387.5;35458.5;35638.5;35777.5;35865.5;36030.5;36275.5;36289.5;36383.5;36415.5;36497.5;36609.5;36669.5;36696.5;36702.5;36787.5;36845.5;36881.5;36891.5;36891.5;36948.5;36966.5;36973.5;36989.5;36992.5;37024.5;37036.5;37061.5;37076.5;37093.5;37116.5;37139.5;37151.5;37264.5;37270.5;37296.5;37307.5;37357.5;37417.5;37468.5;37485.5;37487.5;37495.5;37540.5;37561.5;37609.5;37660.5;37696.5;37721.5;38748.5;39588.5;39994.5;40887.5;41575.5;41678.5;42316.5;42423.5;42955.5;43327.5;43484.5;43512.5;43564.5;43993.5;44021.5;44056.5;44492.5;44501.5;44513.5;44950.5;45167.5;45346.5;45354.5;45426.5;45616.5;45654.5;46375.5;46702.5;46987.5;46993.5;47024.5;47069.5;47291.5;47405.5;47407.5;47589.5;47798.5;47824.5;47947.5;48067.5;48350.5;48791.5;48803.5;49020.5;49289.5;49984.5;50002.5;50024.5;51248.5;
34425.5;34481.5;34563.5;34563.5;34877.5;34985.5;35156.5;35311.5;35369.5;35387.5;35458.5;35552.5;35627.5;35638.5;35690.5;35777.5;35778.5;35865.5;35974.5;36030.5;36119.5;36275.5;36289.5;36383.5;36415.5;36497.5;36521.5;36609.5;36669.5;36696.5;36702.5;36787.5;36827.5;36828.5;36845.5;36881.5;36891.5;36891.5;36948.5;36966.5;36973.5;36989.5;36992.5;37024.5;37036.5;37061.5;37076.5;37093.5;37116.5;37139.5;39735.5;40305.5;41447.5;42095.5;42521.5;42715.5;42735.5;42811.5;42923.5;43052.5;43111.5;43211.5;43564.5;43643.5;43710.5;43783.5;43828.5;44361.5;44756.5;44764.5;44816.5;45053.5;45412.5;45420.5;45437.5;45566.5;45652.5;45703.5;45782.5;45806.5;45883.5;46194.5;46521.5;46640.5;46645.5;46786.5;47231.5;47304.5;47563.5;47607.5;47681.5;47842.5;48178.5;48536.5;48559.5;48877.5;49136.5;49165.5;49294.5;50678.5;
33760.5;34373.5;34425.5;34481.5;34563.5;34563.5;34581.5;34626.5;34645.5;34877.5;34962.5;34985.5;35098.5;35156.5;35311.5;35369.5;35387.5;35390.5;35457.5;35458.5;35552.5;35602.5;35607.5;35627.5;35638.5;35690.5;35777.5;35778.5;35787.5;35792.5;35865.5;35974.5;36030.5;36119.5;36275.5;36289.5;36332.5;36383.5;36415.5;36424.5;36497.5;36521.5;36558.5;36609.5;36669.5;36696.5;36702.5;36787.5;36827.5;36828.5;40763.5;41143.5;42277.5;42409.5;42567.5;43031.5;43067.5;43114.5;43305.5;43325.5;43561.5;43761.5;43843.5;43889.5;43907.5;43947.5;44291.5;44423.5;44480.5;44586.5;44785.5;44845.5;44918.5;44965.5;45344.5;45617.5;46301.5;46334.5;46542.5;46814.5;46826.5;46895.5;46989.5;47169.5;47366.5;47466.5;47523.5;47642.5;47801.5;48311.5;48389.5;48642.5;48782.5;49606.5;49807.5;50142.5;50860.5;51378.5;51752.5;52237.5;
33760.5;34280.5;34370.5;34373.5;34425.5;34481.5;34563.5;34563.5;34581.5;34626.5;34645.5;34813.5;34834.5;34877.5;34962.5;34985.5;35098.5;35113.5;35128.5;35156.5;35311.5;35347.5;35369.5;35387.5;35390.5;35457.5;35458.5;35492.5;35552.5;35602.5;35607.5;35627.5;35638.5;35690.5;35777.5;35777.5;35778.5;35787.5;35792.5;35865.5;35966.5;35974.5;36030.5;36113.5;36119.5;36270.5;36275.5;36289.5;36332.5;36344.5;40834.5;41140.5;41169.5;41998.5;42451.5;42708.5;43070.5;43310.5;43748.5;43763.5;43829.5;43856.5;43925.5;43947.5;44023.5;44127.5;44176.5;44197.5;44245.5;44453.5;44490.5;44514.5;44587.5;44813.5;44964.5;45132.5;45155.5;45613.5;45737.5;45827.5;46030.5;46139.5;46163.5;46227.5;46413.5;46444.5;46528.5;46660.5;46668.5;46894.5;47784.5;47788.5;48506.5;48580.5;48621.5;48638.5;49636.5;50129.5;50491.5;52443.5;
33760.5;33928.5;33973.5;34280.5;34300.5;34370.5;34373.5;34425.5;34481.5;34563.5;34563.5;34581.5;34626.5;34645.5;34678.5;34813.5;34834.5;34877.5;34962.5;34985.5;34987.5;35098.5;35113.5;35116.5;35128.5;35156.5;35311.5;35347.5;35369.5;35387.5;35390.5;35457.5;35458.5;35492.5;35552.5;35553.5;35564.5;35574.5;35602.5;35607.5;35627.5;35638.5;35646.5;35676.5;35682.5;35690.5;35777.5;35777.5;35778.5;35787.5;39669.5;40454.5;40598.5;40670.5;41398.5;41667.5;41693.5;41805.5;41919.5;41963.5;42959.5;43170.5;43477.5;43509.5;44547.5;44621.5;44674.5;44859.5;45182.5;45272.5;45409.5;45414.5;45506.5;45698.5;45862.5;45933.5;46194.5;46386.5;46433.5;46686.5;46901.5;47496.5;47523.5;47624.5;47710.5;47711.5;47909.5;47974.5;48108.5;48397.5;48450.5;48643.5;48645.5;48813.5;48900.5;49194.5;49705.5;49844.5;50296.5;50484.5;
