80396;81122;81219;82872;84327;84341;84744;85461;85766;86239;86878;86968;87425;87520;87542;87578;87622;87709;87738;87934;88547;88691;88789;89385;89438;89988;90152;90228;90315;90547;90987;91108;91143;91219;91407;91545;91572;91623;91733;92041;92277;92368;92426;92554;92592;92703;92916;93114;93131;93210;93414;93444;93540;93609;94003;94045;94455;94608;94659;94735;94963;95066;95093;95093;95099;95517;95630;95769;95875;95887;95921;95934;95993;96070;96212;96271;96835;97039;97249;97655;97776;97876;98268;98405;98495;98518;98720;99159;99355;99730;100204;100367;100378;101813;101935;102059;102505;104641;106297;107414;
77793;79194;79291;79625;80028;80122;80283;80301;80351;80396;80486;81122;81219;81547;81686;81787;82067;82292;82318;82594;82655;82747;82872;82893;83031;83208;83458;83712;83716;83786;83865;83878;83885;83955;84239;84279;84307;84327;84341;84425;84615;84744;84955;85138;85262;85326;85461;85502;85532;85601;85704;85706;85758;85766;85769;85784;85853;85874;86078;86149;86249;86491;86519;86928;87120;87132;87321;87652;87658;88079;88238;88401;89180;89642;89793;90692;90765;91479;91517;91766;92219;92847;93100;93196;93777;94173;94637;95515;95519;95919;96624;96795;97593;98258;98625;99064;102579;103463;104544;105126;
73658;76286;76828;77793;77793;78008;78410;78567;78694;78749;78906;79107;79194;79279;79291;79625;79982;80028;80122;80137;80239;80283;80292;80301;80319;80351;80396;80486;80613;80664;80789;80854;80909;81122;81219;81341;81367;81500;81541;81547;81645;81686;81787;81792;82019;82036;82052;82067;82172;82292;82318;82325;82664;83121;85095;85192;86058;86407;86435;86926;87040;87557;87826;88394;88865;89190;89285;89749;89961;91423;91429;91655;91663;91713;92075;92336;92476;92926;93009;93030;93817;94280;94312;94579;94598;94619;95236;95950;96157;96180;96903;97085;97569;98062;98510;100561;101420;103128;106784;107330;
71917;72511;73541;73658;73804;74557;74697;75499;76286;76828;77052;77145;77230;77356;77753;77793;77793;77966;78002;78008;78127;78410;78567;78581;78694;78749;78805;78906;79073;79107;79194;79279;79291;79326;79606;79625;79769;79839;79849;79982;80028;80122;80137;80239;80283;80292;80301;80319;80351;80396;81066;81711;85154;85523;86112;86218;86877;87139;87465;87670;87714;88294;88298;88833;89361;89861;89875;90084;91226;91272;91323;91427;91498;91661;92257;92257;92283;92375;92455;92725;92937;93031;93272;93348;93770;93881;95825;95882;95962;97141;97464;97505;97554;97959;99033;99393;99556;99751;101852;104872;
71753;71917;72074;72377;72429;72511;73033;73210;73541;73658;73804;74192;74557;74697;74837;74919;74924;74985;75499;75684;75708;76240;76286;76706;76710;76828;76951;77052;77145;77230;77356;77446;77753;77768;77793;77793;77859;77949;77966;78002;78008;78127;78410;78563;78567;78581;78639;78694;78749;78802;79096;82294;83497;84056;84311;85051;85262;85972;86003;86722;87940;88095;88117;88935;89425;89453;90112;90736;90766;91000;91095;91400;91421;91477;91952;92263;92267;92746;92894;93221;93280;93505;93748;93833;94003;94106;94189;94737;94866;95843;96523;96844;97504;98411;98429;98587;98743;98920;101519;107040;
71350;71753;71917;72074;72095;72377;72429;72511;73033;73105;73210;73541;73658;73719;73804;74063;74192;74309;74453;74557;74697;74837;74919;74924;74985;75054;75096;75405;75452;75499;75684;75708;75771;76240;76286;76385;76529;76706;76710;76828;76901;76951;76954;77052;77145;77230;77356;77376;77446;77753;79508;82191;82628;83120;83558;84345;85480;85644;86001;86274;87007;87029;88308;88548;88667;88774;89054;89603;89810;89903;90081;90251;91484;91612;92247;92249;92398;92458;92526;93965;93966;94334;94342;94404;95328;96855;97004;97235;97552;97663;99229;99237;99589;99918;100338;101642;102652;105174;105334;105422;
70725;70727;70817;71350;71753;71917;71997;72074;72095;72240;72240;72377;72429;72496;72511;72839;73033;73049;73080;73105;73210;73541;73658;73719;73804;74063;74192;74309;74453;74557;74639;74697;74837;74919;74924;74970;74985;75054;75096;75103;75405;75452;75499;75684;75708;75771;76188;76240;76286;76385;82574;84158;85115;86066;86152;86263;86268;86884;87126;87426;88032;88503;88913;88991;88999;89010;89185;89409;89604;89706;89902;90069;90123;90233;90736;90771;90858;91175;91346;91580;92421;92450;92591;92699;93021;93356;93911;94240;94338;94657;95256;98421;98752;98791;100925;102126;103057;103076;105170;106207;
66793;70372;70557;70725;70727;70814;70817;71194;71350;71533;71753;71917;71997;72074;72095;72240;72240;72377;72411;72429;72496;72511;72839;72894;73033;73049;73080;73105;73210;73212;73541;73549;73658;73719;73804;74032;74063;74192;74309;74397;74453;74557;74639;74697;74836;74837;74919;74924;74970;74985;80347;83163;83289;84291;84542;84660;84810;86123;86571;86590;88249;88748;89056;89071;89321;89635;89773;89982;90151;90212;90642;90729;91054;91717;92173;92322;92678;92949;93677;93706;93825;93838;93969;94515;94648;94696;94725;95274;95307;95450;95678;96535;97095;98795;98990;99118;99270;100466;102494;108734;
66627;66793;68268;68664;68929;69075;69560;69854;69950;69968;70372;70432;70557;70725;70727;70796;70814;70817;70870;71194;71350;71533;71597;71753;71917;71997;72074;72095;72137;72240;72240;72377;72411;72429;72496;72511;72839;72894;72924;73033;73049;73080;73105;73210;73212;73541;73549;73580;73658;73719;83244;83489;84193;84551;85068;85530;85941;86749;87036;88768;89073;89402;90856;90989;91008;91237;91314;91380;91796;91805;91904;92289;92315;92403;92819;93145;93414;93450;93668;93891;93915;93918;94246;94630;94993;95056;95463;95668;95694;95705;95886;96027;96146;96379;97156;97427;98351;101232;102262;102638;
64903;65973;66627;66793;68268;68664;68929;69075;69560;69798;69854;69950;69968;69970;70125;70226;70372;70432;70557;70725;70727;70767;70796;70808;70814;70817;70870;71165;71194;71350;71533;71535;71551;71597;71738;71753;71917;71980;71997;72074;72095;72137;72240;72240;72356;72377;72411;72429;72496;72511;79900;82416;83438;83689;85199;85572;85865;86164;86925;87818;88091;88110;88275;88313;89039;90108;90702;91146;91224;91554;91786;91788;91963;92421;92425;92664;92708;92719;93069;93149;93796;93976;94444;94614;94974;95087;95688;95946;96043;97660;98323;98920;99214;99481;99542;100021;100299;101745;101764;102874;
