38053.5;39165.5;39279.5;39507.5;40281.5;40415.5;40512.5;40789.5;41003.5;41161.5;41175.5;41345.5;41390.5;41683.5;41694.5;41781.5;41787.5;41820.5;41878.5;41942.5;41948.5;42068.5;42077.5;42099.5;42133.5;42190.5;42238.5;42242.5;42259.5;42469.5;42488.5;42516.5;42523.5;42556.5;42558.5;42559.5;42712.5;42737.5;42956.5;42998.5;43086.5;43125.5;43142.5;43243.5;43254.5;43283.5;43286.5;43340.5;43346.5;43452.5;43554.5;43598.5;43741.5;43752.5;43852.5;43863.5;43958.5;44008.5;44101.5;44155.5;44155.5;44233.5;44335.5;44341.5;44365.5;44448.5;44457.5;44519.5;44852.5;44856.5;44920.5;45033.5;45185.5;45207.5;45280.5;45292.5;45497.5;45532.5;45620.5;45675.5;45675.5;45693.5;45825.5;45954.5;45962.5;46063.5;46183.5;46192.5;46240.5;46496.5;46648.5;46740.5;46975.5;47037.5;47091.5;47134.5;47369.5;47682.5;48482.5;49224.5;
37805.5;37920.5;38053.5;38150.5;38164.5;38422.5;38440.5;38474.5;38527.5;38689.5;38728.5;38811.5;38844.5;38887.5;38890.5;38908.5;39125.5;39158.5;39165.5;39279.5;39283.5;39308.5;39395.5;39408.5;39461.5;39470.5;39507.5;39610.5;39842.5;39937.5;40042.5;40274.5;40281.5;40284.5;40309.5;40364.5;40415.5;40485.5;40512.5;40551.5;40561.5;40586.5;40591.5;40604.5;40719.5;40752.5;40766.5;40785.5;40789.5;40804.5;40967.5;41106.5;41273.5;41479.5;41620.5;41759.5;41764.5;41925.5;42224.5;42255.5;42310.5;42336.5;42383.5;42427.5;42491.5;42579.5;42653.5;42789.5;42833.5;42935.5;42952.5;42960.5;43127.5;43155.5;43340.5;43551.5;43765.5;43836.5;43957.5;44097.5;44242.5;44272.5;44347.5;44576.5;44670.5;44713.5;44724.5;44886.5;45118.5;45192.5;45193.5;45323.5;45357.5;45487.5;45842.5;45939.5;46017.5;46282.5;46655.5;47844.5;
37337.5;37607.5;37802.5;37805.5;37818.5;37875.5;37920.5;37964.5;38053.5;38078.5;38150.5;38164.5;38208.5;38260.5;38422.5;38440.5;38470.5;38474.5;38527.5;38555.5;38567.5;38578.5;38587.5;38628.5;38689.5;38728.5;38739.5;38754.5;38805.5;38811.5;38844.5;38887.5;38890.5;38890.5;38908.5;38947.5;38948.5;38990.5;39021.5;39085.5;39125.5;39129.5;39158.5;39165.5;39211.5;39279.5;39283.5;39308.5;39337.5;39395.5;40077.5;40337.5;40521.5;40728.5;41446.5;41626.5;41682.5;41695.5;41735.5;41823.5;41881.5;41938.5;41971.5;42195.5;42237.5;42268.5;42470.5;42570.5;42581.5;42609.5;42850.5;42855.5;42928.5;42982.5;43223.5;43458.5;43505.5;43591.5;43624.5;43690.5;43790.5;44151.5;44155.5;44189.5;44220.5;44319.5;44391.5;44556.5;44853.5;44958.5;45202.5;45249.5;45443.5;45561.5;45658.5;45693.5;45902.5;46120.5;46211.5;46305.5;
36487.5;37133.5;37337.5;37607.5;37640.5;37753.5;37800.5;37802.5;37805.5;37818.5;37875.5;37893.5;37920.5;37921.5;37964.5;37973.5;38053.5;38078.5;38109.5;38150.5;38164.5;38208.5;38236.5;38260.5;38341.5;38344.5;38380.5;38422.5;38440.5;38470.5;38474.5;38527.5;38555.5;38567.5;38578.5;38586.5;38587.5;38628.5;38654.5;38689.5;38718.5;38728.5;38739.5;38754.5;38805.5;38811.5;38837.5;38844.5;38887.5;38890.5;39710.5;40290.5;41127.5;41272.5;41276.5;41306.5;41607.5;41857.5;42078.5;42149.5;42224.5;42328.5;42397.5;42486.5;42492.5;42504.5;42516.5;42635.5;42731.5;42743.5;42804.5;42812.5;42870.5;43038.5;43121.5;43342.5;43387.5;43481.5;43549.5;43701.5;43721.5;43833.5;43952.5;43979.5;44095.5;44116.5;44222.5;44225.5;44385.5;44532.5;44607.5;44783.5;44922.5;45406.5;45426.5;45791.5;45847.5;45869.5;46513.5;46926.5;
36428.5;36487.5;36487.5;36712.5;36989.5;37076.5;37130.5;37133.5;37337.5;37546.5;37607.5;37640.5;37674.5;37741.5;37753.5;37800.5;37802.5;37805.5;37818.5;37848.5;37851.5;37875.5;37893.5;37893.5;37920.5;37921.5;37964.5;37973.5;37974.5;38036.5;38053.5;38078.5;38109.5;38150.5;38164.5;38208.5;38236.5;38260.5;38292.5;38307.5;38341.5;38344.5;38380.5;38413.5;38422.5;38424.5;38440.5;38470.5;38474.5;38527.5;38555.5;38567.5;38964.5;39271.5;40498.5;40732.5;40770.5;40802.5;40954.5;40957.5;41666.5;41800.5;41814.5;42057.5;42147.5;42370.5;42483.5;42576.5;42661.5;42690.5;42977.5;43007.5;43095.5;43214.5;43258.5;43398.5;43447.5;43541.5;43542.5;43597.5;43770.5;44010.5;44176.5;44294.5;44542.5;44673.5;45043.5;45274.5;45363.5;45705.5;45796.5;45855.5;46049.5;46210.5;46472.5;46686.5;47136.5;47170.5;47176.5;47835.5;
36428.5;36487.5;36487.5;36679.5;36712.5;36959.5;36987.5;36989.5;37066.5;37076.5;37130.5;37133.5;37151.5;37232.5;37329.5;37337.5;37546.5;37565.5;37607.5;37640.5;37674.5;37741.5;37749.5;37753.5;37800.5;37802.5;37805.5;37818.5;37839.5;37848.5;37851.5;37851.5;37875.5;37893.5;37893.5;37920.5;37921.5;37949.5;37964.5;37970.5;37973.5;37974.5;38036.5;38053.5;38063.5;38078.5;38093.5;38100.5;38109.5;38150.5;38164.5;39540.5;39990.5;40023.5;40132.5;40970.5;41118.5;41472.5;41492.5;41706.5;41832.5;41924.5;42016.5;42081.5;42148.5;42200.5;42212.5;42255.5;42335.5;42365.5;42378.5;42412.5;42499.5;42521.5;42716.5;42843.5;42938.5;43188.5;43189.5;43485.5;43520.5;43627.5;43654.5;43777.5;43885.5;43945.5;44183.5;44259.5;44537.5;44741.5;44834.5;45200.5;45580.5;45618.5;45938.5;46066.5;46402.5;46576.5;47214.5;47489.5;
36291.5;36428.5;36487.5;36487.5;36679.5;36712.5;36875.5;36900.5;36959.5;36987.5;36989.5;37027.5;37066.5;37076.5;37130.5;37133.5;37151.5;37232.5;37318.5;37329.5;37337.5;37487.5;37546.5;37565.5;37607.5;37629.5;37640.5;37674.5;37721.5;37741.5;37749.5;37753.5;37800.5;37802.5;37805.5;37818.5;37839.5;37848.5;37851.5;37851.5;37875.5;37893.5;37893.5;37920.5;37921.5;37949.5;37964.5;37970.5;37973.5;37974.5;39538.5;39876.5;40089.5;40442.5;40689.5;40982.5;41203.5;41335.5;41413.5;41575.5;41618.5;41741.5;41797.5;41884.5;41924.5;42010.5;42039.5;42133.5;42167.5;42186.5;42456.5;42710.5;43061.5;43125.5;43221.5;43286.5;43290.5;43517.5;43685.5;43700.5;43756.5;43758.5;43787.5;43790.5;44164.5;44398.5;44531.5;44614.5;44766.5;45191.5;45209.5;45241.5;45327.5;45347.5;45400.5;45546.5;45824.5;46075.5;46265.5;47068.5;
36291.5;36428.5;36487.5;36487.5;36679.5;36712.5;36774.5;36875.5;36900.5;36959.5;36987.5;36989.5;37027.5;37066.5;37076.5;37092.5;37110.5;37113.5;37130.5;37133.5;37151.5;37232.5;37318.5;37329.5;37337.5;37487.5;37522.5;37546.5;37565.5;37607.5;37629.5;37640.5;37674.5;37721.5;37741.5;37749.5;37753.5;37800.5;37802.5;37805.5;37816.5;37818.5;37839.5;37848.5;37851.5;37851.5;37875.5;37889.5;37893.5;37893.5;39590.5;40668.5;40981.5;41343.5;41473.5;41479.5;41594.5;41943.5;41986.5;42011.5;42137.5;42165.5;42168.5;42294.5;42322.5;42362.5;42402.5;42684.5;42753.5;42766.5;42901.5;43071.5;43340.5;43408.5;43472.5;43522.5;43642.5;43699.5;43734.5;43747.5;43950.5;44015.5;44022.5;44069.5;44194.5;44335.5;44479.5;44680.5;44751.5;44817.5;44984.5;44990.5;45125.5;45161.5;45549.5;45567.5;46075.5;47279.5;47359.5;48830.5;
36131.5;36291.5;36428.5;36458.5;36487.5;36487.5;36655.5;36679.5;36712.5;36774.5;36860.5;36875.5;36900.5;36934.5;36959.5;36987.5;36989.5;37027.5;37066.5;37076.5;37084.5;37092.5;37110.5;37113.5;37130.5;37133.5;37151.5;37164.5;37232.5;37312.5;37318.5;37329.5;37337.5;37371.5;37395.5;37487.5;37505.5;37522.5;37546.5;37565.5;37607.5;37629.5;37634.5;37640.5;37674.5;37721.5;37741.5;37745.5;37749.5;37753.5;37962.5;40239.5;40612.5;40946.5;40972.5;41087.5;41290.5;41695.5;41835.5;42029.5;42049.5;42197.5;42202.5;42205.5;42306.5;42424.5;42456.5;42493.5;42858.5;42878.5;42943.5;43061.5;43129.5;43155.5;43301.5;43363.5;43375.5;43677.5;43699.5;43708.5;43742.5;44091.5;44111.5;44250.5;44306.5;44395.5;44406.5;44511.5;44570.5;44696.5;44704.5;44724.5;44829.5;44926.5;44989.5;45079.5;46313.5;46504.5;48069.5;48075.5;
35647.5;35688.5;35861.5;36131.5;36291.5;36291.5;36428.5;36432.5;36458.5;36487.5;36487.5;36605.5;36655.5;36676.5;36679.5;36712.5;36727.5;36738.5;36774.5;36775.5;36798.5;36860.5;36875.5;36900.5;36934.5;36959.5;36979.5;36987.5;36989.5;37027.5;37066.5;37076.5;37084.5;37092.5;37110.5;37113.5;37128.5;37130.5;37133.5;37151.5;37164.5;37224.5;37232.5;37233.5;37292.5;37312.5;37318.5;37329.5;37337.5;37371.5;39898.5;40383.5;40506.5;40696.5;40763.5;40993.5;41173.5;41529.5;41791.5;42506.5;42704.5;42815.5;42898.5;42920.5;42973.5;43088.5;43240.5;43243.5;43350.5;43380.5;43523.5;43617.5;43780.5;43831.5;43937.5;43955.5;44203.5;44219.5;44363.5;44467.5;44495.5;44510.5;44576.5;44657.5;44723.5;44738.5;44832.5;45066.5;45099.5;45223.5;45282.5;45464.5;45474.5;46138.5;46538.5;46654.5;47355.5;47546.5;47941.5;49149.5;
