73999.5;74326.5;75993.5;76434.5;76681.5;76998.5;77046.5;77189.5;77325.5;77509.5;77560.5;77591.5;77635.5;77741.5;78057.5;78123.5;78162.5;78292.5;78311.5;78333.5;78493.5;78683.5;78810.5;78878.5;78999.5;79148.5;79216.5;79270.5;79796.5;79997.5;80272.5;80317.5;80429.5;80731.5;80770.5;80804.5;80947.5;81213.5;81214.5;81496.5;81505.5;81780.5;82051.5;82132.5;82154.5;82337.5;82350.5;82675.5;82728.5;82788.5;82792.5;82843.5;82894.5;83017.5;83569.5;83705.5;83725.5;83839.5;83875.5;83875.5;83896.5;84024.5;84173.5;84294.5;84481.5;84532.5;84650.5;84801.5;84885.5;84944.5;85070.5;85107.5;85227.5;85242.5;85295.5;85759.5;85924.5;86291.5;86884.5;86969.5;87127.5;87291.5;87322.5;87390.5;87896.5;88065.5;88065.5;88079.5;88122.5;88225.5;88248.5;88830.5;89550.5;90034.5;90174.5;90433.5;90582.5;90919.5;91533.5;92264.5;
72552.5;72797.5;72890.5;73058.5;73182.5;73458.5;73539.5;73999.5;74031.5;74263.5;74326.5;74610.5;74641.5;74647.5;74769.5;74817.5;75214.5;75276.5;75349.5;75369.5;75468.5;75580.5;75617.5;75860.5;75879.5;75969.5;75993.5;76126.5;76254.5;76377.5;76434.5;76459.5;76651.5;76681.5;76706.5;76809.5;76906.5;76998.5;77007.5;77046.5;77050.5;77084.5;77189.5;77325.5;77405.5;77418.5;77469.5;77509.5;77524.5;77526.5;77560.5;77564.5;77591.5;77610.5;77635.5;77664.5;77769.5;78150.5;78361.5;79079.5;80053.5;80178.5;80638.5;81019.5;81038.5;81050.5;81217.5;81511.5;81794.5;81799.5;82154.5;82302.5;82326.5;82391.5;82674.5;82898.5;83338.5;83404.5;83755.5;83798.5;83827.5;84059.5;84168.5;84181.5;84341.5;84349.5;84448.5;85339.5;85474.5;85562.5;85954.5;86003.5;86646.5;86682.5;86818.5;86996.5;87072.5;88330.5;88655.5;88780.5;
68709.5;70926.5;71911.5;71954.5;72040.5;72143.5;72259.5;72484.5;72552.5;72565.5;72704.5;72794.5;72795.5;72797.5;72876.5;72884.5;72890.5;72962.5;73018.5;73058.5;73074.5;73108.5;73118.5;73182.5;73330.5;73425.5;73456.5;73458.5;73495.5;73539.5;73669.5;73826.5;73834.5;73999.5;74026.5;74031.5;74073.5;74084.5;74142.5;74174.5;74263.5;74326.5;74610.5;74620.5;74641.5;74647.5;74691.5;74764.5;74769.5;74817.5;74919.5;74960.5;75028.5;75583.5;76014.5;76212.5;76691.5;77774.5;77920.5;78395.5;78470.5;78606.5;78865.5;78915.5;79538.5;79562.5;79591.5;79616.5;79645.5;79982.5;80256.5;80320.5;80377.5;80464.5;80559.5;80796.5;81123.5;81129.5;81255.5;81340.5;81910.5;82063.5;82167.5;82709.5;82963.5;83368.5;83445.5;84070.5;84070.5;84774.5;84800.5;85137.5;85218.5;86773.5;87087.5;87316.5;87324.5;87697.5;88881.5;90364.5;
68524.5;68622.5;68709.5;68744.5;68752.5;68843.5;69004.5;69047.5;69160.5;69183.5;69374.5;69591.5;69719.5;69828.5;69854.5;69960.5;70126.5;70286.5;70457.5;70554.5;70739.5;70926.5;71164.5;71570.5;71870.5;71911.5;71954.5;72040.5;72143.5;72259.5;72484.5;72552.5;72565.5;72652.5;72704.5;72773.5;72787.5;72794.5;72795.5;72797.5;72876.5;72881.5;72884.5;72890.5;72962.5;73001.5;73018.5;73058.5;73074.5;73108.5;73118.5;73121.5;73479.5;75296.5;75358.5;76543.5;76871.5;77047.5;77049.5;78264.5;78501.5;79038.5;79178.5;79224.5;79339.5;79403.5;79850.5;79934.5;80139.5;80397.5;80460.5;80487.5;81524.5;81687.5;81695.5;81711.5;81723.5;82300.5;82666.5;82729.5;82876.5;83603.5;83939.5;84128.5;84419.5;84481.5;84689.5;84870.5;84951.5;85046.5;85140.5;85688.5;85761.5;86349.5;86352.5;86765.5;86806.5;86814.5;87542.5;88649.5;
68213.5;68524.5;68622.5;68709.5;68744.5;68752.5;68775.5;68843.5;68907.5;68914.5;68987.5;69004.5;69047.5;69160.5;69183.5;69374.5;69487.5;69591.5;69719.5;69828.5;69854.5;69942.5;69960.5;70051.5;70059.5;70126.5;70147.5;70201.5;70273.5;70286.5;70302.5;70457.5;70491.5;70514.5;70554.5;70600.5;70739.5;70816.5;70926.5;71006.5;71164.5;71316.5;71475.5;71559.5;71570.5;71583.5;71609.5;71689.5;71689.5;71804.5;73881.5;74975.5;75471.5;75566.5;76277.5;77111.5;77168.5;78099.5;78875.5;78939.5;79203.5;79305.5;79318.5;79329.5;79594.5;79803.5;79923.5;80112.5;80145.5;80660.5;80931.5;81248.5;81297.5;81358.5;81557.5;81642.5;81701.5;81796.5;82084.5;82150.5;82210.5;82729.5;82732.5;82784.5;82787.5;82995.5;83060.5;83156.5;83364.5;83645.5;83873.5;83909.5;83978.5;84036.5;84327.5;84673.5;85311.5;85561.5;85855.5;86870.5;
67178.5;67538.5;67559.5;67853.5;68213.5;68396.5;68524.5;68593.5;68622.5;68637.5;68709.5;68744.5;68752.5;68757.5;68775.5;68843.5;68880.5;68907.5;68914.5;68987.5;69004.5;69047.5;69047.5;69160.5;69183.5;69218.5;69374.5;69487.5;69591.5;69689.5;69719.5;69826.5;69828.5;69843.5;69854.5;69942.5;69942.5;69960.5;69967.5;69993.5;70051.5;70059.5;70126.5;70147.5;70198.5;70201.5;70229.5;70251.5;70271.5;70273.5;74260.5;75151.5;75247.5;75537.5;75899.5;75921.5;76064.5;77157.5;77413.5;77509.5;77897.5;78486.5;79114.5;79448.5;79596.5;79977.5;80235.5;80505.5;80528.5;80600.5;80945.5;80966.5;81055.5;81318.5;81654.5;81812.5;81877.5;81890.5;82407.5;82748.5;82846.5;82968.5;83492.5;83606.5;83998.5;84130.5;84208.5;84868.5;85040.5;85475.5;85654.5;85812.5;86245.5;86292.5;86785.5;87878.5;88460.5;88754.5;89115.5;89640.5;
65206.5;66048.5;66690.5;66746.5;67124.5;67148.5;67150.5;67178.5;67538.5;67559.5;67853.5;68019.5;68186.5;68213.5;68316.5;68396.5;68417.5;68524.5;68593.5;68600.5;68622.5;68637.5;68709.5;68744.5;68752.5;68757.5;68772.5;68775.5;68843.5;68851.5;68880.5;68907.5;68914.5;68987.5;69004.5;69047.5;69047.5;69160.5;69183.5;69218.5;69272.5;69374.5;69487.5;69591.5;69689.5;69719.5;69766.5;69826.5;69828.5;69843.5;74537.5;74922.5;74924.5;75068.5;75243.5;76846.5;76879.5;77565.5;78681.5;78789.5;78837.5;79100.5;79356.5;79740.5;79843.5;80030.5;80389.5;80457.5;80467.5;80533.5;80665.5;80871.5;80955.5;81029.5;81172.5;81766.5;81817.5;82066.5;82893.5;82901.5;82912.5;82958.5;83080.5;83303.5;83474.5;83683.5;83816.5;84131.5;84544.5;84966.5;84993.5;85510.5;85613.5;85919.5;85964.5;86705.5;86985.5;87630.5;88526.5;89878.5;
65065.5;65206.5;65383.5;65960.5;66048.5;66127.5;66394.5;66532.5;66629.5;66635.5;66690.5;66714.5;66746.5;66867.5;67045.5;67117.5;67124.5;67131.5;67148.5;67150.5;67178.5;67538.5;67559.5;67653.5;67836.5;67853.5;67913.5;68019.5;68028.5;68067.5;68186.5;68213.5;68316.5;68396.5;68417.5;68524.5;68593.5;68600.5;68611.5;68622.5;68637.5;68709.5;68743.5;68744.5;68752.5;68757.5;68772.5;68775.5;68843.5;68851.5;74791.5;74925.5;75415.5;75515.5;77944.5;77974.5;78021.5;78376.5;78655.5;78750.5;78802.5;78914.5;78915.5;79101.5;79202.5;79531.5;79996.5;80021.5;80208.5;80304.5;80334.5;80495.5;80885.5;81027.5;81142.5;81159.5;81593.5;82087.5;82140.5;82168.5;82541.5;83155.5;83388.5;83515.5;83725.5;83793.5;83897.5;84054.5;84241.5;84315.5;84399.5;84406.5;84609.5;85185.5;85397.5;85842.5;86139.5;86600.5;86714.5;87489.5;
64899.5;65065.5;65206.5;65302.5;65383.5;65960.5;66048.5;66107.5;66127.5;66233.5;66337.5;66384.5;66394.5;66420.5;66429.5;66532.5;66562.5;66581.5;66629.5;66635.5;66645.5;66690.5;66707.5;66714.5;66746.5;66782.5;66867.5;66868.5;66876.5;66920.5;67045.5;67049.5;67117.5;67124.5;67131.5;67148.5;67150.5;67178.5;67451.5;67538.5;67559.5;67653.5;67836.5;67853.5;67874.5;67913.5;68019.5;68028.5;68067.5;68186.5;72776.5;76846.5;77039.5;77205.5;77342.5;77591.5;78307.5;79120.5;79169.5;79376.5;79499.5;80254.5;80344.5;81157.5;82203.5;82228.5;82708.5;82759.5;82765.5;82995.5;83176.5;83267.5;83409.5;83454.5;83576.5;83766.5;83796.5;83851.5;84145.5;84173.5;84683.5;84747.5;85027.5;85072.5;85978.5;86112.5;86237.5;86353.5;86894.5;87005.5;87179.5;87539.5;87900.5;88701.5;89546.5;89728.5;89968.5;90351.5;90798.5;92035.5;
64899.5;64935.5;65065.5;65206.5;65217.5;65224.5;65302.5;65349.5;65383.5;65471.5;65717.5;65932.5;65960.5;66048.5;66107.5;66127.5;66233.5;66337.5;66383.5;66384.5;66394.5;66395.5;66420.5;66429.5;66532.5;66562.5;66581.5;66629.5;66635.5;66645.5;66690.5;66707.5;66714.5;66746.5;66782.5;66798.5;66867.5;66868.5;66876.5;66920.5;67045.5;67049.5;67114.5;67117.5;67124.5;67131.5;67148.5;67150.5;67178.5;67369.5;74846.5;75283.5;75394.5;75658.5;76105.5;76356.5;76373.5;77274.5;77285.5;77444.5;77666.5;77848.5;78179.5;78230.5;78452.5;78462.5;79412.5;79523.5;79980.5;80142.5;80181.5;80323.5;80341.5;80389.5;80565.5;80680.5;80815.5;81030.5;81441.5;82056.5;82360.5;82669.5;82721.5;82872.5;83165.5;83427.5;83522.5;83780.5;83883.5;83936.5;84236.5;84702.5;84754.5;85579.5;87159.5;87763.5;87822.5;88128.5;88839.5;89398.5;
